시점,1인당 실질 국민총소득(만 원),전년 대비 증가율(%)
1961-01-01,136.0,2.7
1962-01-01,138.0,1.1
1963-01-01,149.0,8.2
1964-01-01,157.0,5.2
1965-01-01,165.0,5.2
1966-01-01,182.0,10.0
1967-01-01,196.0,7.9
1968-01-01,217.0,10.5
1969-01-01,242.0,11.6
1970-01-01,256.0,5.7
1971-01-01,273.0,6.8
1972-01-01,285.0,4.4
1973-01-01,321.0,12.4
1974-01-01,336.0,4.6
1975-01-01,345.0,2.7
1976-01-01,397.0,15.3
1977-01-01,445.0,12.1
1978-01-01,493.0,10.7
1979-01-01,523.0,6.1
1980-01-01,486.0,-7.1
1981-01-01,505.0,3.9
1982-01-01,546.0,8.1
1983-01-01,614.0,12.3
1984-01-01,670.0,9.2
1985-01-01,708.0,5.8
1986-01-01,799.0,12.8
1987-01-01,910.0,13.8
1988-01-01,1021.0,12.3
1989-01-01,1100.0,7.7
1990-01-01,1192.0,8.4
1991-01-01,1310.0,9.8
1992-01-01,1375.0,5.0
1993-01-01,1460.0,6.1
1994-01-01,1581.0,8.3
1995-01-01,1702.0,7.7
1996-01-01,1798.0,5.6
1997-01-01,1853.0,3.1
1998-01-01,1699.0,-8.3
1999-01-01,1868.0,9.9
2000-01-01,1972.0,5.6
2001-01-01,2034.0,3.2
2002-01-01,2197.0,8.0
2003-01-01,2244.0,2.1
2004-01-01,2331.0,3.9
2005-01-01,2383.0,2.2
2006-01-01,2465.0,3.4
2007-01-01,2592.0,5.2
2008-01-01,2582.0,-0.4
2009-01-01,2633.0,2.0
2010-01-01,2808.0,6.7
2011-01-01,2832.0,0.8
2012-01-01,2900.0,2.4
2013-01-01,2998.0,3.4
2014-01-01,3083.0,2.8
2015-01-01,3260.0,5.8
2016-01-01,3391.0,4.0
2017-01-01,3493.0,3.0
2018-01-01,3532.0,1.1
2019-01-01,3532.0,0.0
2020-01-01,3530.0,-0.1
2021-01-01,3659.0,3.7
2022-01-01,3642.0,-0.5
