알코올의존,알코올남용,니코틴의존,니코틴금단,주요우울장애,기분부전장애,강박장애,공황장애,광장공포증,사회공포증,범불안장애,특정공포증
3.2,2.5,5.1,1.9,2.5,0.3,0.5,0.1,0.2,0.4,0.3,3.4
3.0,2.42,4.699999999999999,1.8399999999999999,2.62,0.32,0.52,0.12000000000000001,0.22,0.38,0.26,3.6799999999999997
2.8000000000000003,2.34,4.3,1.78,2.74,0.34,0.54,0.14,0.24,0.36,0.22,3.96
2.6,2.2600000000000002,3.9,1.72,2.8600000000000003,0.36,0.5599999999999999,0.16,0.26,0.33999999999999997,0.18,4.24
2.4000000000000004,2.18,3.5,1.6600000000000001,2.98,0.38,0.58,0.18,0.28,0.32,0.14,4.52
2.2,2.1,3.1,1.6,3.1,0.4,0.6,0.2,0.3,0.3,0.1,4.8
2.06,2.08,2.9,1.46,2.7800000000000002,0.36000000000000004,0.5599999999999999,0.2,0.27999999999999997,0.32,0.16000000000000003,4.68
1.9200000000000002,2.06,2.7,1.32,2.46,0.32,0.52,0.2,0.26,0.34,0.22000000000000003,4.56
1.78,2.04,2.5,1.1800000000000002,2.14,0.28,0.48,0.2,0.24,0.36,0.28,4.44
1.6400000000000001,2.02,2.3,1.04,1.82,0.24000000000000002,0.44,0.2,0.22,0.38,0.3400000000000001,4.32
1.5,2.0,2.1,0.9,1.5,0.2,0.4,0.2,0.2,0.4,0.4,4.2
1.5,2.0,2.1,0.9,1.5,0.2,0.4,0.2,0.2,0.4,0.4,4.2
1.5,2.0,2.1,0.9,1.5,0.2,0.4,0.2,0.2,0.4,0.4,4.2
1.5,2.0,2.1,0.9,1.5,0.2,0.4,0.2,0.2,0.4,0.4,4.2
1.5,2.0,2.1,0.9,1.5,0.2,0.4,0.2,0.2,0.4,0.4,4.2
1.5,2.0,2.1,0.9,1.5,0.2,0.4,0.2,0.2,0.4,0.4,4.2
