시점,총지수_전월비(%),총지수_전년동월비(%),생활물가지수_전월비(%),생활물가지수_전년동월비(%),신선식품지수_전월비(%),신선식품지수_전년동월비(%)
1996-01-01,1.0,4.8,1.5,5.2,3.5,-11.5
1996-02-01,0.4,4.8,0.6,5.2,1.6,-11.4
1996-03-01,0.7,4.4,0.2,4.1,-0.6,-13.0
1996-04-01,0.7,4.5,1.1,4.5,2.9,-11.2
1996-05-01,0.6,4.9,1.0,5.4,3.6,-5.3
1996-06-01,0.0,5.2,-0.1,6.0,-0.5,0.6
1996-07-01,0.5,5.4,1.2,7.3,0.0,2.9
1996-08-01,0.5,5.3,0.5,7.1,1.0,0.9
1996-09-01,0.2,4.5,0.3,5.8,-0.6,-6.1
1996-01-01,0.0,5.0,0.0,6.6,-1.3,2.8
1996-11-01,0.0,5.3,0.1,7.4,-1.3,8.2
1996-12-01,0.4,4.9,0.6,7.0,1.9,10.3
1997-01-01,0.8,4.7,1.1,6.6,1.8,8.6
1997-02-01,0.6,4.9,0.7,6.8,2.4,9.4
1997-03-01,0.4,4.5,0.3,6.8,-0.5,9.6
1997-04-01,0.5,4.3,0.5,6.3,3.7,10.5
1997-05-01,0.1,3.8,-0.1,5.2,-2.2,4.3
1997-06-01,0.2,4.0,0.2,5.5,-0.7,4.2
1997-07-01,0.2,3.7,0.2,4.4,0.7,4.9
1997-08-01,0.7,4.0,1.2,5.1,4.8,8.8
1997-09-01,0.5,4.2,0.7,5.6,1.6,11.2
1997-01-01,0.0,4.2,-0.1,5.5,-2.3,10.1
1997-11-01,0.1,4.3,0.4,5.8,-2.2,9.1
1997-12-01,2.5,6.6,4.3,9.7,2.0,9.3
1998-01-01,2.4,8.3,3.4,12.2,0.9,8.3
1998-02-01,1.7,9.5,2.4,14.1,0.2,6.0
1998-03-01,-0.2,9.0,-1.0,12.7,0.6,7.1
1998-04-01,0.3,8.8,0.5,12.7,3.7,7.0
1998-05-01,-0.5,8.2,-0.8,11.9,1.4,10.9
1998-06-01,-0.4,7.5,-0.7,10.9,-6.6,4.3
1998-07-01,0.0,7.3,0.1,10.7,1.6,5.2
1998-08-01,0.3,6.9,0.8,10.4,8.0,8.4
1998-09-01,0.4,6.9,0.7,10.4,1.8,8.6
1998-01-01,0.3,7.2,0.8,11.4,1.6,12.9
1998-11-01,-0.3,6.8,-0.5,10.4,-4.0,10.8
1998-12-01,-0.2,4.0,-0.2,5.7,0.3,8.9
1999-01-01,-0.1,1.5,0.0,2.2,2.2,10.3
1999-02-01,0.4,0.2,0.6,0.4,5.0,15.7
1999-03-01,0.2,0.5,0.5,1.8,1.4,16.6
1999-04-01,0.3,0.4,0.6,1.9,1.7,14.3
1999-05-01,-0.2,0.8,-0.2,2.6,-3.2,9.2
1999-06-01,-0.6,0.6,-0.9,2.4,-7.7,7.8
1999-07-01,-0.3,0.3,-0.5,1.9,-4.1,1.8
1999-08-01,1.0,0.9,1.8,2.8,12.9,6.5
1999-09-01,0.3,0.8,0.5,2.6,0.6,5.3
1999-01-01,0.8,1.2,1.3,3.2,4.1,7.8
1999-11-01,-0.2,1.4,-0.3,3.3,-5.5,6.2
1999-12-01,-0.2,1.4,-0.4,3.1,-2.1,3.7
2000-01-01,0.4,1.9,0.5,3.6,4.0,5.5
2000-02-01,0.3,1.8,0.5,3.5,2.0,2.5
2000-03-01,0.5,2.1,0.9,4.0,-0.8,0.3
2000-04-01,-0.4,1.4,-0.6,2.8,-4.1,-5.4
2000-05-01,-0.5,1.1,-1.1,1.8,-6.8,-9.0
2000-06-01,0.5,2.2,0.7,3.4,-0.8,-2.1
2000-07-01,0.4,3.0,0.7,4.6,2.5,4.5
2000-08-01,0.5,2.4,0.9,3.8,1.5,-6.1
2000-09-01,1.3,3.5,2.1,5.4,14.8,7.1
2000-01-01,-0.1,2.6,-0.1,3.9,-4.9,-2.1
2000-11-01,-0.6,2.2,-1.1,3.1,-12.7,-9.6
2000-12-01,0.4,2.8,0.7,4.2,-1.3,-8.8
2001-01-01,1.1,3.4,1.2,4.9,8.2,-5.2
2001-02-01,0.5,3.6,0.5,4.9,3.0,-4.2
2001-03-01,0.9,4.0,1.3,5.2,7.3,3.6
2001-04-01,0.4,4.8,0.5,6.4,1.9,10.1
2001-05-01,-0.1,5.3,-0.4,7.1,-5.7,11.5
2001-06-01,0.3,5.0,0.5,6.9,2.9,15.7
2001-07-01,0.2,4.8,0.2,6.3,2.6,15.9
2001-08-01,0.4,4.7,0.6,6.0,5.7,20.7
2001-09-01,-0.1,3.3,-0.4,3.4,-5.1,-0.3
2001-01-01,0.0,3.4,0.1,3.6,-1.0,3.9
2001-11-01,-0.6,3.4,-1.0,3.7,-9.6,7.6
2001-12-01,0.2,3.2,0.1,3.0,1.9,11.0
2002-01-01,0.6,2.6,0.6,2.4,6.2,9.0
2002-02-01,0.5,2.6,0.5,2.4,9.1,15.4
2002-03-01,0.6,2.3,0.8,2.0,-2.4,5.0
2002-04-01,0.6,2.5,0.7,2.2,2.5,5.7
2002-05-01,0.4,3.0,0.6,3.1,2.4,14.7
2002-06-01,-0.1,2.6,-0.4,2.3,-2.7,8.3
2002-07-01,-0.3,2.1,-0.6,1.4,-4.4,0.9
2002-08-01,0.7,2.4,0.9,1.8,10.2,5.2
2002-09-01,0.6,3.1,0.8,3.0,6.3,17.9
2002-01-01,-0.3,2.8,-0.7,2.2,-12.1,4.6
2002-11-01,0.1,3.5,0.0,3.2,-3.6,11.5
2002-12-01,0.5,3.7,0.6,3.7,4.8,14.7
2003-01-01,0.6,3.8,0.8,4.0,5.0,13.4
2003-02-01,0.5,3.9,0.7,4.2,2.3,6.3
2003-03-01,1.2,4.5,2.1,5.5,5.1,14.5
2003-04-01,-0.2,3.7,-0.5,4.3,-3.7,7.6
2003-05-01,-0.2,3.2,-0.5,3.1,-5.5,-0.7
2003-06-01,-0.3,3.0,-0.4,3.1,-6.4,-4.4
2003-07-01,-0.1,3.2,0.0,3.7,0.0,0.0
2003-08-01,0.5,3.0,0.7,3.5,6.6,-3.2
2003-09-01,0.9,3.3,1.1,3.8,12.6,2.5
2003-01-01,0.1,3.7,0.3,4.8,3.3,20.5
2003-11-01,-0.2,3.4,-0.5,4.2,-5.3,18.5
2003-12-01,0.5,3.4,0.5,4.2,-1.3,11.6
2004-01-01,0.6,3.4,0.9,4.3,2.8,9.3
2004-02-01,0.4,3.3,0.7,4.3,2.3,9.4
2004-03-01,1.0,3.1,1.6,3.8,2.6,6.7
2004-04-01,0.0,3.3,-0.3,4.1,-1.8,8.8
2004-05-01,-0.1,3.3,-0.1,4.6,-4.6,9.7
2004-06-01,0.0,3.6,-0.1,4.9,-3.4,13.2
2004-07-01,0.6,4.4,0.9,5.8,4.7,18.6
2004-08-01,0.9,4.8,1.5,6.7,10.5,22.9
2004-09-01,0.0,3.9,0.2,5.7,-1.6,7.3
2004-01-01,0.0,3.8,0.1,5.5,-3.5,0.2
2004-11-01,-0.6,3.3,-1.0,5.0,-8.0,-2.7
2004-12-01,0.2,3.0,0.0,4.5,-1.2,-2.6
2005-01-01,1.0,3.4,1.4,5.1,4.7,-0.8
2005-02-01,0.4,3.4,0.5,4.9,6.4,3.2
2005-03-01,0.6,3.0,1.1,4.3,0.9,1.5
2005-04-01,0.1,3.1,0.1,4.7,1.5,4.8
2005-05-01,-0.1,3.1,-0.2,4.6,-4.0,5.5
2005-06-01,-0.3,2.8,-0.4,4.2,-6.9,1.8
2005-07-01,0.4,2.6,0.6,4.0,4.3,1.3
2005-08-01,0.3,2.0,0.4,2.8,2.7,-5.8
2005-09-01,0.5,2.5,0.8,3.5,5.8,1.3
2005-01-01,-0.2,2.3,-0.1,3.3,-2.6,2.2
2005-11-01,-0.4,2.5,-0.8,3.5,-9.2,0.8
2005-12-01,0.3,2.6,0.4,3.9,4.4,6.6
2006-01-01,0.6,2.2,0.9,3.4,5.4,7.3
2006-02-01,0.2,2.0,0.3,3.1,-1.0,-0.2
2006-03-01,0.6,2.0,0.8,2.8,0.8,-0.3
2006-04-01,0.1,2.0,0.2,2.9,-0.2,-1.9
2006-05-01,0.2,2.3,0.0,3.1,-3.9,-1.8
2006-06-01,-0.2,2.4,-0.1,3.4,-5.7,-0.5
2006-07-01,0.4,2.4,0.4,3.2,1.6,-3.1
2006-08-01,0.6,2.7,1.0,3.8,13.1,6.8
2006-09-01,0.3,2.5,0.5,3.5,1.8,2.7
2006-01-01,-0.5,2.2,-0.9,2.7,-5.9,-0.7
2006-11-01,-0.5,2.1,-0.9,2.6,-7.0,1.7
2006-12-01,0.3,2.1,0.4,2.6,4.7,2.0
2007-01-01,0.2,1.7,0.2,1.9,1.7,-1.6
2007-02-01,0.7,2.2,0.8,2.4,5.8,5.2
2007-03-01,0.6,2.2,1.0,2.5,-2.3,1.9
2007-04-01,0.4,2.4,0.6,2.9,-0.2,1.9
2007-05-01,0.1,2.3,0.2,3.1,-2.3,3.6
2007-06-01,0.0,2.5,0.0,3.2,-3.3,6.2
2007-07-01,0.4,2.5,0.5,3.3,4.2,9.0
2007-08-01,0.1,2.0,0.1,2.4,0.8,-2.9
2007-09-01,0.6,2.3,0.8,2.7,8.8,3.9
2007-01-01,0.2,3.0,0.4,3.9,1.1,11.6
2007-11-01,0.0,3.5,0.0,4.9,-7.7,10.8
2007-12-01,0.4,3.6,0.4,4.8,-0.2,5.6
2008-01-01,0.5,3.9,0.5,5.1,-1.0,2.8
2008-02-01,0.4,3.6,0.3,4.6,1.3,-1.6
2008-03-01,0.9,3.9,1.3,4.9,-4.5,-3.8
2008-04-01,0.6,4.1,0.7,5.1,-0.5,-4.1
2008-05-01,0.8,4.9,1.0,5.9,-2.1,-3.9
2008-06-01,0.6,5.5,1.0,7.0,-5.0,-5.6
2008-07-01,0.7,5.9,0.6,7.1,3.6,-6.1
2008-08-01,-0.2,5.6,-0.4,6.6,4.0,-3.1
2008-09-01,0.1,5.1,-0.3,5.5,-1.1,-11.9
2008-01-01,-0.1,4.8,-0.3,4.8,-3.1,-15.6
2008-11-01,-0.3,4.5,-0.8,4.0,-1.2,-9.7
2008-12-01,0.0,4.1,-0.5,3.0,4.2,-5.8
2009-01-01,0.1,3.7,0.2,2.8,6.1,1.1
2009-02-01,0.7,4.1,0.8,3.3,1.7,1.4
2009-03-01,0.7,3.9,1.1,3.1,4.3,10.8
2009-04-01,0.3,3.6,0.6,3.0,3.0,14.7
2009-05-01,0.0,2.7,-0.2,1.8,-1.3,15.7
2009-06-01,-0.1,2.0,-0.3,0.5,-9.1,10.6
2009-07-01,0.4,1.6,0.4,0.3,1.5,8.4
2009-08-01,0.4,2.2,0.5,1.3,1.9,6.2
2009-09-01,0.1,2.2,0.1,1.7,-1.5,5.7
2009-01-01,-0.3,2.0,-0.4,1.5,-2.0,6.9
2009-11-01,0.2,2.4,0.0,2.3,-3.6,4.4
2009-12-01,0.4,2.8,0.4,3.3,5.6,5.8
2010-01-01,0.8,3.5,1.0,4.2,8.4,8.1
2010-02-01,0.2,3.0,0.4,3.8,4.4,11.0
2010-03-01,0.2,2.5,0.3,3.0,3.4,10.0
2010-04-01,0.4,2.6,0.5,2.9,4.4,11.5
2010-05-01,0.1,2.7,0.0,3.1,-2.0,10.7
2010-06-01,-0.1,2.7,-0.4,2.9,-5.4,15.3
2010-07-01,0.2,2.5,0.2,2.7,1.0,14.6
2010-08-01,0.5,2.7,0.6,2.8,8.2,21.7
2010-09-01,0.8,3.4,1.2,3.9,15.7,43.0
2010-01-01,0.0,3.7,0.0,4.4,0.3,46.3
2010-11-01,-0.5,3.0,-0.9,3.4,-9.1,37.9
2010-12-01,0.4,3.0,0.5,3.5,-0.3,30.2
2011-01-01,1.2,3.4,1.6,4.1,5.0,26.2
2011-02-01,0.7,3.9,1.0,4.6,0.6,21.6
2011-03-01,0.4,4.1,0.4,4.7,-0.8,16.6
2011-04-01,0.1,3.8,-0.1,4.1,-3.4,7.9
2011-05-01,0.2,3.9,-0.1,4.0,-6.0,3.5
2011-06-01,0.2,4.2,0.1,4.5,-2.5,6.6
2011-07-01,0.5,4.5,0.6,4.9,5.2,11.1
2011-08-01,0.7,4.7,0.9,5.2,11.0,13.9
2011-09-01,-0.1,3.8,-0.1,3.8,-2.7,-4.2
2011-01-01,-0.2,3.6,-0.3,3.5,-5.9,-10.1
2011-11-01,0.1,4.2,0.0,4.5,-3.1,-4.2
2011-12-01,0.4,4.2,0.4,4.4,0.3,-3.6
2012-01-01,0.4,3.3,0.4,3.1,6.4,-2.4
2012-02-01,0.4,3.0,0.4,2.5,3.1,0.0
2012-03-01,0.0,2.7,0.0,2.1,3.8,4.7
2012-04-01,0.0,2.6,-0.1,2.1,-1.3,6.9
2012-05-01,0.2,2.5,0.0,2.2,-0.3,13.4
2012-06-01,-0.1,2.2,-0.3,1.8,-5.7,9.7
2012-07-01,-0.2,1.5,-0.5,0.8,-1.9,2.2
2012-08-01,0.5,1.3,0.7,0.6,5.1,-3.2
2012-09-01,0.7,2.1,1.0,1.8,10.5,10.0
2012-01-01,-0.2,2.1,-0.4,1.7,-3.6,12.6
2012-11-01,-0.4,1.6,-0.7,1.0,-6.8,8.3
2012-12-01,0.2,1.4,0.1,0.8,2.0,10.2
2013-01-01,0.6,1.6,0.8,1.1,6.7,10.5
2013-02-01,0.3,1.6,0.5,1.2,1.6,8.9
2013-03-01,-0.1,1.5,-0.2,1.0,-3.0,1.8
2013-04-01,-0.1,1.3,-0.2,0.9,-0.4,2.7
2013-05-01,0.0,1.1,-0.3,0.5,-4.5,-1.5
2013-06-01,-0.1,1.2,-0.2,0.5,-5.7,-1.6
2013-07-01,0.2,1.6,0.1,1.1,0.5,0.9
2013-08-01,0.4,1.5,0.7,1.1,8.3,3.9
2013-09-01,0.2,1.0,0.2,0.2,-2.0,-7.9
2013-01-01,-0.3,0.9,-0.5,0.0,-7.6,-11.7
2013-11-01,0.0,1.2,-0.2,0.5,-4.1,-9.1
2013-12-01,0.1,1.1,0.2,0.5,-0.2,-11.1
2014-01-01,0.5,1.1,0.8,0.6,4.5,-12.9
2014-02-01,0.3,1.0,0.3,0.4,2.2,-12.4
2014-03-01,0.2,1.3,0.2,0.8,-1.8,-11.3
2014-04-01,0.1,1.5,0.0,1.0,-1.2,-12.0
2014-05-01,0.2,1.7,0.0,1.4,-1.4,-9.2
2014-06-01,-0.1,1.7,-0.2,1.4,-4.2,-7.7
2014-07-01,0.1,1.6,0.0,1.4,-0.2,-8.3
2014-08-01,0.2,1.4,0.1,0.8,4.2,-11.8
2014-09-01,-0.1,1.1,0.0,0.6,1.6,-8.6
2014-01-01,-0.3,1.1,-0.5,0.7,-5.6,-6.6
2014-11-01,-0.2,1.0,-0.2,0.7,-2.6,-5.2
2014-12-01,0.0,0.8,-0.2,0.3,2.2,-2.8
2015-01-01,0.7,1.0,0.2,-0.3,6.3,-1.2
2015-02-01,-0.1,0.6,0.0,-0.6,2.7,-0.7
2015-03-01,0.0,0.5,0.1,-0.6,-2.6,-1.6
2015-04-01,0.0,0.4,-0.1,-0.7,0.3,-0.1
2015-05-01,0.3,0.6,0.2,-0.5,2.2,3.6
2015-06-01,0.0,0.7,0.2,-0.1,-1.9,6.1
2015-07-01,0.2,0.7,0.0,-0.1,-0.7,5.5
2015-08-01,0.1,0.7,0.1,-0.1,1.9,3.1
2015-09-01,-0.3,0.5,-0.1,-0.3,-1.0,0.5
2015-01-01,0.0,0.8,-0.1,0.1,-2.7,3.5
2015-11-01,-0.2,0.8,-0.2,0.1,-3.8,2.3
2015-12-01,0.3,1.1,0.2,0.5,5.6,5.6
2016-01-01,0.2,0.6,0.1,0.4,3.2,2.5
2016-02-01,0.4,1.1,0.6,1.0,8.4,8.2
2016-03-01,-0.3,0.8,-0.4,0.5,-3.0,7.8
2016-04-01,0.2,1.0,0.0,0.6,-0.4,7.0
2016-05-01,0.1,0.8,0.0,0.4,-3.2,1.3
2016-06-01,0.0,0.7,0.1,0.3,-6.5,-3.4
2016-07-01,-0.2,0.4,-0.6,-0.3,0.7,-2.0
2016-08-01,0.3,0.5,0.2,-0.2,5.0,1.1
2016-09-01,0.6,1.3,1.1,1.0,14.2,16.6
2016-01-01,0.1,1.5,0.4,1.4,-5.4,13.3
2016-11-01,-0.1,1.5,0.0,1.6,-3.1,14.2
2016-12-01,0.1,1.3,-0.2,1.2,3.5,12.0
2017-01-01,1.1,2.2,1.5,2.6,6.8,15.9
2017-02-01,0.3,2.1,0.4,2.5,0.7,7.6
2017-03-01,-0.1,2.3,0.0,2.9,-1.6,9.2
2017-04-01,-0.1,2.0,-0.4,2.4,-3.8,5.4
2017-05-01,0.1,2.0,0.0,2.5,-2.4,6.3
2017-06-01,-0.2,1.8,-0.1,2.3,-3.6,9.6
2017-07-01,0.2,2.2,0.0,3.0,0.3,9.1
2017-08-01,0.6,2.5,0.8,3.5,11.3,15.6
2017-09-01,0.1,2.0,0.4,2.8,3.3,4.6
2017-01-01,-0.1,1.8,-0.4,2.0,-8.4,1.3
2017-11-01,-0.7,1.2,-0.8,1.3,-8.0,-3.8
2017-12-01,0.4,1.4,0.2,1.6,3.7,-3.7
2018-01-01,0.4,0.8,0.6,0.7,5.1,-5.2
2018-02-01,0.8,1.3,1.0,1.3,8.9,2.6
2018-03-01,-0.1,1.2,-0.2,1.1,-5.3,-1.2
2018-04-01,0.2,1.5,0.0,1.5,0.4,3.1
2018-05-01,0.0,1.5,0.0,1.5,-3.6,1.9
2018-06-01,-0.2,1.5,-0.1,1.5,-5.5,-0.2
2018-07-01,-0.2,1.1,-0.4,1.1,-0.9,-1.3
2018-08-01,0.9,1.4,1.2,1.5,18.2,4.8
2018-09-01,0.8,2.1,1.3,2.5,9.3,11.0
2018-01-01,-0.2,2.0,-0.3,2.6,-8.2,11.2
2018-11-01,-0.7,2.0,-1.0,2.3,-8.6,10.5
2018-12-01,-0.3,1.3,-0.8,1.3,0.0,6.6
2019-01-01,-0.1,0.8,-0.3,0.4,-0.2,1.2
2019-02-01,0.4,0.5,0.6,0.0,2.1,-5.2
2019-03-01,-0.2,0.4,-0.2,0.0,-3.1,-3.0
2019-04-01,0.4,0.6,0.3,0.4,0.7,-2.7
2019-05-01,0.2,0.7,0.5,0.8,-3.0,-2.1
2019-06-01,-0.2,0.7,-0.1,0.8,-3.5,0.0
2019-07-01,-0.3,0.6,-0.8,0.4,-2.5,-1.6
2019-08-01,0.2,0.0,0.3,-0.4,3.4,-13.9
2019-09-01,0.4,-0.4,0.8,-0.9,7.6,-15.3
2019-01-01,0.2,0.0,0.4,-0.3,-0.1,-7.8
2019-11-01,-0.6,0.2,-0.6,0.2,-6.1,-5.3
2019-12-01,0.2,0.7,0.1,1.1,3.2,-2.2
2020-01-01,0.4,1.2,0.3,1.7,4.7,2.6
2020-02-01,0.1,0.9,0.1,1.2,-1.0,-0.4
2020-03-01,-0.2,0.8,0.0,1.4,1.6,4.3
2020-04-01,-0.4,0.0,-0.8,0.2,-2.0,1.6
2020-05-01,-0.1,-0.2,-0.2,-0.5,-0.8,3.8
2020-06-01,0.3,0.2,0.5,0.1,-1.0,6.5
2020-07-01,-0.1,0.4,-0.5,0.3,3.0,12.5
2020-08-01,0.6,0.8,0.7,0.7,9.3,18.9
2020-09-01,0.5,0.9,1.1,1.0,8.8,20.2
2020-01-01,-0.6,0.1,-1.3,-0.7,-1.7,18.3
2020-11-01,-0.1,0.6,0.1,0.0,-11.1,12.0
2020-12-01,0.2,0.6,0.2,0.0,-0.2,8.3
2021-01-01,0.7,0.9,1.1,0.8,5.6,9.2
2021-02-01,0.5,1.4,0.9,1.7,6.8,17.8
2021-03-01,0.3,1.9,0.4,2.1,-0.6,15.2
2021-04-01,0.1,2.5,0.1,3.1,-2.9,14.1
2021-05-01,0.1,2.6,0.0,3.4,-3.4,11.1
2021-06-01,0.0,2.3,0.1,3.0,-3.7,8.0
2021-07-01,0.2,2.6,0.0,3.5,-0.3,4.6
2021-08-01,0.5,2.6,0.5,3.3,3.7,-0.9
2021-09-01,0.4,2.4,0.9,3.1,4.7,-4.6
2021-01-01,0.2,3.2,0.2,4.6,-5.0,-7.8
2021-11-01,0.5,3.8,0.6,5.2,1.7,5.6
2021-12-01,0.2,3.7,-0.4,4.6,0.9,6.7
2022-01-01,0.6,3.6,0.6,4.1,4.9,6.0
2022-02-01,0.6,3.7,0.9,4.1,-0.1,-0.9
2022-03-01,0.7,4.1,1.2,5.0,-2.0,-2.2
2022-04-01,0.7,4.8,0.8,5.7,0.2,1.0
2022-05-01,0.7,5.4,1.0,6.7,-2.0,2.5
2022-06-01,0.6,6.0,0.8,7.4,-1.0,5.4
2022-07-01,0.5,6.3,0.4,7.9,6.9,13.0
2022-08-01,-0.1,5.7,-0.5,6.8,5.4,14.9
2022-09-01,0.3,5.6,0.6,6.5,2.8,12.8
2022-01-01,0.3,5.7,0.1,6.5,-6.1,11.4
2022-11-01,-0.1,5.0,-0.3,5.5,-8.0,0.8
2022-12-01,0.2,5.0,-0.1,5.7,1.2,1.1
2023-01-01,0.8,5.2,1.0,6.1,6.2,2.4
2023-02-01,0.3,4.8,0.4,5.5,1.1,3.6
2023-03-01,0.2,4.2,0.1,4.4,1.5,7.3
2023-04-01,0.2,3.7,0.2,3.7,-3.6,3.1
2023-05-01,0.3,3.3,0.4,3.2,-1.6,3.5
2023-06-01,0.0,2.7,0.0,2.3,-0.9,3.7
2023-07-01,0.1,2.3,0.0,1.8,4.4,1.3
2023-08-01,1.0,3.4,1.5,3.9,9.9,5.6
2023-09-01,0.6,3.7,1.1,4.4,3.5,6.4
