연도,알코올 질환 인구 10만 명당 여성 사망률
1983-01-01,0.2
1984-01-01,0.1
1985-01-01,0.2
1986-01-01,0.1
1987-01-01,0.2
1988-01-01,0.1
1989-01-01,0.1
1990-01-01,0.1
1991-01-01,0.3
1992-01-01,0.4
1993-01-01,0.4
1994-01-01,0.6
1995-01-01,0.6
1996-01-01,0.5
1997-01-01,0.6
1998-01-01,0.7
1999-01-01,0.7
2000-01-01,0.7
2001-01-01,0.8
2002-01-01,1.2
2003-01-01,1.4
2004-01-01,1.5
2005-01-01,1.6
2006-01-01,1.6
2007-01-01,1.6
2008-01-01,1.6
2009-01-01,1.7
2010-01-01,1.7
2011-01-01,2.0
2012-01-01,1.9
2013-01-01,2.1
2014-01-01,2.2
2015-01-01,2.4
2016-01-01,2.4
2017-01-01,2.3
2018-01-01,2.6
2019-01-01,2.5
2020-01-01,2.8
